#################################################################
# created:  08-Jul-2020 16:29:51
# --------------------------------------------------------------
# program:       20181018.012
# PP:            147328
# UTC:           1539856377942392576 - 1539856401342392576
# name:          ID1_2-4MW_ne_6_14.3s
# description:   ID6: C13 Tracer Injections through divertor gas box. #2
# sessionInfo:   
# comment:       Tracer injection experiments I
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 14201ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Heating: CDA: 3600.0kW
#            5 - Heating: CDA: 0.5040000000000276MJ
#            6 - Heating: CDA: 3.499997999999998s
#            7 - Heating: CDA: 
#            8 - Heating: CDA: 
#            9 - Diagnostics: DBB: 
#           10 - Diagnostics: DBB: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Heating: CBG: 4500.0kW
#           15 - Heating: CBG: 56.4898750000003MJ
#           16 - Heating: CBG: 14.3002s
#           17 - Heating: CBG: X2-mode
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Magnetic field: AAQ: 
#           28 - Experiment: : Physics
#           29 - Experiment: : Andreas Langenberg
#           30 - Experiment: : S59
#           31 - Experiment: : Timo Dittmar
#           32 - Experiment: : Sebastijan Brezinsek
#           33 - Experiment: : aali_002
#           34 - Experiment: : brezinse_003
#           35 - Experiment: : brezinse_004
#           36 - Experiment: : brezinse_005
#           37 - Experiment: : dhard_004
#           38 - Experiment: : dhard_005
#           39 - Experiment: : dhard_006
#           40 - Experiment: : dhard_007
#           41 - Experiment: : dhard_008
#           42 - Experiment: : tid_001
#           43 - Experiment: : tid_002
#           44 - Fuelling: QSQ: He
#           45 - Magnetic field: AAE: EJM001+252
#           46 - Magnetic field: AAE: 2-AA78-T1110
# 
# --------------------------------------------------------------
# timeSlice/ref:    /179
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181018.12
# requested by:     klaus.schmid@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de, tya@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - vecsei.miklos@energia.mta.hu: AM Beam
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         348
# 
# parameters:   1 - densityCorrectionFactor: 1.1800
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5159
#               7 - R: 5.5182
#               8 - B: 3.1678
#               9 - iota23: 0.8903
#              10 - iotaa: 0.9684
#              11 - kappa: 5.7812
#              12 - betaTotal: 0.0054
#              13 - betaPeaking: 3.0435
#              14 - mirrorRatio: 0.0390
# 
# results:      1 - Zeff: 1.25731
#               2 - nc: 0.94851
#               3 - neL: 9.073610^{19} m^{-2}
#               4 - Wdia: 559.5944kJ
#               5 - PECH: 3882.3297kW
#               6 - Te0: 2.2844keV
#               7 - Ti0: 1.6145keV
#               8 - ne0: 7.366910^{19} m^{-3}
#               9 - Ip: 2.0047kA
#              10 - tauLRp: 6.2599s
#              11 - tauLRZ: 6.2599s
#              12 - tauLR: 6.2599s
#              13 - IBCp: 0.8656kA
#              14 - IBCp: 0.8656kA
#              15 - IBC: 0.8656kA
#              16 - neLTS: 8.315810^{19} m^{-2}
#              17 - Wkin: 493.4956kJ
#              18 - tauE: 0.1441s
#              19 - |ne|L: 6.9797m^{-3}
#              20 - tauEISS04: 0.2202s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.4         0.1        0.12           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.4         0.3           7)
#               3 - n_e (TS/AM) fitted with GP06u* (params: 0.3        0.25        0.25           3)
#               4 - n_i (asForNeCorrectedForZeff) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              12.0000s
#  data time:         11.9862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
1.00000000 NaN NaN 2.38708300 0.25095020 NaN   0 NaN NaN NaN 
2.00000000 NaN NaN 2.29307150 0.14384906 NaN   0 NaN NaN NaN 
3.00000000 NaN NaN 2.37686470 0.16669677 NaN   0 NaN NaN NaN 
4.00000000 NaN NaN 2.07950100 0.12998098 NaN   0 NaN NaN NaN 
5.00000000 NaN NaN 2.37183380 0.23675577 NaN   0 NaN NaN NaN 
6.00000000 NaN NaN 1.98706910 0.20898956 NaN   0 NaN NaN NaN 
7.00000000 NaN NaN 1.39052690 0.11415914 NaN   0 NaN NaN NaN 
8.00000000 NaN NaN 1.06143880 0.05396335 NaN   0 NaN NaN NaN 
9.00000000 NaN NaN 0.79855020 0.06874230 NaN   0 NaN NaN NaN 
10.00000000 NaN NaN 0.59582030 0.05414388 NaN   0 NaN NaN NaN 
11.00000000 NaN NaN 0.56828856 0.06166348 NaN   0 NaN NaN NaN 
12.00000000 NaN NaN 0.38567773 0.04086526 NaN   0 NaN NaN NaN 
13.00000000 NaN NaN 0.21225478 0.01646449 NaN   0 NaN NaN NaN 
14.00000000 NaN NaN 0.07645176 0.00655453 NaN   0 NaN NaN NaN 
15.00000000 NaN NaN 0.01938546 0.00293517 NaN   0 NaN NaN NaN 
16.00000000 NaN NaN 0.00262657 0.00303315 NaN   0 NaN NaN NaN 
1004.00000000 NaN NaN 2.23166800 0.12018026 NaN   0 NaN NaN NaN 
1005.00000000 NaN NaN 2.46213750 0.13873903 NaN   0 NaN NaN NaN 
1006.00000000 NaN NaN 8.98230700 2.60873300 NaN   0 NaN NaN NaN 
1016.00000000 NaN NaN 1.83885540 0.13753904 NaN   0 NaN NaN NaN 
1017.00000000 NaN NaN 1.51978410 0.12551484 NaN   0 NaN NaN NaN 
1018.00000000 NaN NaN 0.12278443 0.02632404 NaN   0 NaN NaN NaN 
1025.00000000 NaN NaN 0.96150140 0.08801460 NaN   0 NaN NaN NaN 
1026.00000000 NaN NaN 1.06955000 0.09819374 NaN   0 NaN NaN NaN 
1035.00000000 NaN NaN 0.77603030 0.16028333 NaN   0 NaN NaN NaN 
1036.00000000 NaN NaN 0.77125925 0.12720880 NaN   0 NaN NaN NaN 
1041.00000000 NaN NaN 0.52183014 0.05095683 NaN   0 NaN NaN NaN 
1042.00000000 NaN NaN 0.55600816 0.07647336 NaN   0 NaN NaN NaN 
1045.00000000 NaN NaN 0.43940496 0.10685613 NaN   0 NaN NaN NaN 
1046.00000000 NaN NaN 0.40160340 0.10439222 NaN   0 NaN NaN NaN 
1053.00000000 NaN NaN 0.26066807 0.04152857 NaN   0 NaN NaN NaN 
1054.00000000 NaN NaN 0.34264395 0.06676608 NaN   0 NaN NaN NaN 
1057.00000000 NaN NaN 0.26565552 0.06038631 NaN   0 NaN NaN NaN 
1058.00000000 NaN NaN 0.24040915 0.08271635 NaN   0 NaN NaN NaN 
1063.00000000 NaN NaN 0.20991863 0.03486333 NaN   0 NaN NaN NaN 
1064.00000000 NaN NaN 0.10918026 0.04091409 NaN   0 NaN NaN NaN 
1069.00000000 NaN NaN 0.08380429 0.01606746 NaN   0 NaN NaN NaN 
1070.00000000 NaN NaN 0.05758145 0.02166105 NaN   0 NaN NaN NaN 
1073.00000000 NaN NaN 0.05954073 0.01968927 NaN   0 NaN NaN NaN 
1074.00000000 NaN NaN 0.04546992 0.00899033 NaN   0 NaN NaN NaN 
1075.00000000 NaN NaN 0.02427242 0.00323478 NaN   0 NaN NaN NaN 
1076.00000000 NaN NaN 0.05547468 0.01352906 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 2: n_e (10^{19}m^{-3})
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              12.0000s
#  data time:         11.9862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number n_e/10^{19}m^{-3}  dy    sy outlier outside HFS upperHalf
1.00000000 NaN NaN 6.09400800 0.31956196 NaN   0 NaN NaN NaN 
2.00000000 NaN NaN 5.67125560 0.26027867 NaN   0 NaN NaN NaN 
3.00000000 NaN NaN 5.75451000 0.27601722 NaN   0 NaN NaN NaN 
4.00000000 NaN NaN 6.00486140 0.20129651 NaN   0 NaN NaN NaN 
5.00000000 NaN NaN 6.60694270 0.33194690 NaN   0 NaN NaN NaN 
6.00000000 NaN NaN 6.77487660 0.34417138 NaN   0 NaN NaN NaN 
7.00000000 NaN NaN 5.45162600 0.21081829 NaN   0 NaN NaN NaN 
8.00000000 NaN NaN 5.15126560 0.19087806 NaN   0 NaN NaN NaN 
9.00000000 NaN NaN 5.46015550 0.23135376 NaN   0 NaN NaN NaN 
10.00000000 NaN NaN 4.43853500 0.20175126 NaN   0 NaN NaN NaN 
11.00000000 NaN NaN 4.76260140 0.28817305 NaN   0 NaN NaN NaN 
12.00000000 NaN NaN 4.29616000 0.31068918 NaN   0 NaN NaN NaN 
13.00000000 NaN NaN 4.66396760 0.21041203 NaN   0 NaN NaN NaN 
14.00000000 NaN NaN 4.00979330 0.24010907 NaN   0 NaN NaN NaN 
15.00000000 NaN NaN 2.00972340 0.21555573 NaN   0 NaN NaN NaN 
16.00000000 NaN NaN 0.36169416 0.39117613 NaN   0 NaN NaN NaN 
1004.00000000 NaN NaN 6.53114900 0.22680695 NaN   0 NaN NaN NaN 
1005.00000000 NaN NaN 7.20024160 0.23318067 NaN   0 NaN NaN NaN 
1006.00000000 NaN NaN 1.60849900 0.17282403 NaN   0 NaN NaN NaN 
1016.00000000 NaN NaN 7.15030670 0.29976140 NaN   0 NaN NaN NaN 
1017.00000000 NaN NaN 6.91560460 0.31427267 NaN   0 NaN NaN NaN 
1018.00000000 NaN NaN 2.66208300 0.35183883 NaN   0 NaN NaN NaN 
1025.00000000 NaN NaN 6.40777440 0.36928430 NaN   0 NaN NaN NaN 
